E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
4.127022E+00,7.28891E+01,2.9725E+01,1.3062E+03,1.0139E+01,1.3163E+03,0.000E+00,3.004E-01
4.334821E+00,7.64784E+01,2.7409E+01,1.1467E+03,9.9084E+00,1.1566E+03,0.000E+00,2.860E-01
4.633924E+00,7.88363E+01,2.4678E+01,9.6579E+02,9.5817E+00,9.7537E+02,0.000E+00,2.676E-01
4.733792E+00,7.91340E+01,2.3854E+01,9.1383E+02,9.4745E+00,9.2330E+02,0.000E+00,2.619E-01
4.806248E+00,7.88658E+01,2.3286E+01,8.7864E+02,9.3974E+00,8.8804E+02,0.000E+00,2.580E-01
4.825570E+00,7.81943E+01,2.3139E+01,8.6959E+02,9.3769E+00,8.7897E+02,0.000E+00,2.569E-01
4.854552E+00,7.90758E+01,2.4418E+01,9.1218E+02,9.3463E+00,9.2153E+02,0.000E+00,2.554E-01
4.927008E+00,8.00402E+01,2.3885E+01,8.7914E+02,9.2702E+00,8.8841E+02,0.000E+00,2.516E-01
4.953664E+00,8.02534E+01,2.3694E+01,8.6743E+02,9.2423E+00,8.7667E+02,0.000E+00,2.503E-01
5.078654E+00,8.09038E+01,2.2836E+01,8.1545E+02,9.1128E+00,8.2456E+02,0.000E+00,2.441E-01
5.156389E+00,8.09152E+01,2.2329E+01,7.8533E+02,9.0332E+00,7.9436E+02,0.000E+00,2.404E-01
5.177118E+00,8.05251E+01,2.2198E+01,7.7757E+02,9.0121E+00,7.8658E+02,0.000E+00,2.395E-01
5.208212E+00,8.11716E+01,2.2975E+01,7.9999E+02,8.9806E+00,8.0897E+02,0.000E+00,2.381E-01
5.285946E+00,8.19615E+01,2.2498E+01,7.7187E+02,8.9022E+00,7.8077E+02,0.000E+00,2.346E-01
5.295467E+00,8.20302E+01,2.2440E+01,7.6850E+02,8.8927E+00,7.7739E+02,0.000E+00,2.341E-01
5.660855E+00,8.37431E+01,2.0400E+01,6.5352E+02,8.5353E+00,6.6206E+02,0.000E+00,2.190E-01
6.051453E+00,8.48168E+01,1.8549E+01,5.5588E+02,8.1724E+00,5.6405E+02,0.000E+00,2.049E-01
6.469004E+00,8.55864E+01,1.6866E+01,4.7281E+02,7.8062E+00,4.8062E+02,0.000E+00,1.917E-01
6.915365E+00,8.62858E+01,1.5296E+01,4.0112E+02,7.4389E+00,4.0856E+02,0.000E+00,1.793E-01
7.392525E+00,8.67388E+01,1.3846E+01,3.3966E+02,7.0725E+00,3.4673E+02,0.000E+00,1.677E-01
7.902609E+00,8.69518E+01,1.2553E+01,2.8806E+02,6.7088E+00,2.9477E+02,0.000E+00,1.569E-01
8.447890E+00,8.71749E+01,1.1388E+01,2.4447E+02,6.3496E+00,2.5082E+02,0.000E+00,1.468E-01
9.030794E+00,8.73194E+01,1.0307E+01,2.0698E+02,5.9964E+00,2.1298E+02,0.000E+00,1.373E-01
9.653919E+00,8.72509E+01,9.2288E+00,1.7337E+02,5.6506E+00,1.7902E+02,0.000E+00,1.284E-01
2.006266E+01,8.39989E+01,9.8825E+00,8.9330E+01,2.5905E+00,9.1920E+01,0.000E+00,6.180E-02
2.008706E+01,8.40465E+01,9.8630E+00,8.9045E+01,2.5867E+00,9.1632E+01,0.000E+00,6.172E-02
2.011215E+01,8.40894E+01,9.8430E+00,8.8754E+01,2.5828E+00,9.1337E+01,0.000E+00,6.165E-02
2.036974E+01,8.41042E+01,9.6416E+00,8.5838E+01,2.5432E+00,8.8381E+01,0.000E+00,6.087E-02
2.045163E+01,8.34960E+01,9.5789E+00,8.4939E+01,2.5309E+00,8.7470E+01,0.000E+00,6.062E-02
2.057446E+01,8.44507E+01,1.0973E+01,9.6723E+01,2.5125E+00,9.9236E+01,0.000E+00,6.026E-02
2.088154E+01,8.55442E+01,1.0734E+01,9.3221E+01,2.4674E+00,9.5688E+01,0.000E+00,5.938E-02
2.149988E+01,8.66258E+01,1.0271E+01,8.6632E+01,2.3805E+00,8.9012E+01,0.000E+00,5.767E-02
2.298338E+01,8.79963E+01,9.2629E+00,7.3089E+01,2.1909E+00,7.5280E+01,0.000E+00,5.395E-02
2.456923E+01,8.88005E+01,8.3504E+00,6.1636E+01,2.0136E+00,6.3650E+01,0.000E+00,5.046E-02
2.626450E+01,8.93430E+01,7.5314E+00,5.2003E+01,1.8482E+00,5.3851E+01,0.000E+00,4.721E-02
2.807676E+01,8.97360E+01,6.7506E+00,4.3603E+01,1.6944E+00,4.5297E+01,0.000E+00,4.416E-02
3.001405E+01,8.99689E+01,6.0420E+00,3.6507E+01,1.5517E+00,3.8059E+01,0.000E+00,4.131E-02
3.208502E+01,9.01138E+01,5.4126E+00,3.0593E+01,1.4195E+00,3.2013E+01,0.000E+00,3.864E-02
3.429889E+01,9.02537E+01,4.8420E+00,2.5602E+01,1.2974E+00,2.6899E+01,0.000E+00,3.615E-02
3.666551E+01,9.02855E+01,4.3329E+00,2.1431E+01,1.1849E+00,2.2616E+01,0.000E+00,3.381E-02
3.919543E+01,9.02857E+01,3.8815E+00,1.7959E+01,1.0814E+00,1.9040E+01,0.000E+00,3.163E-02
4.189992E+01,9.03247E+01,3.4680E+00,1.5010E+01,9.8643E-01,1.5996E+01,0.000E+00,2.959E-02
4.479101E+01,9.02774E+01,3.0935E+00,1.2525E+01,8.9943E-01,1.3424E+01,0.000E+00,2.768E-02
4.788159E+01,9.02124E+01,2.7615E+00,1.0459E+01,8.1990E-01,1.1279E+01,0.000E+00,2.589E-02
5.118542E+01,9.01362E+01,2.4670E+00,8.7406E+00,7.4733E-01,9.4879E+00,0.000E+00,2.422E-02
5.471721E+01,9.00521E+01,2.2056E+00,7.3101E+00,6.8123E-01,7.9913E+00,0.000E+00,2.266E-02
5.849270E+01,8.99624E+01,1.9734E+00,6.1184E+00,6.2112E-01,6.7395E+00,0.000E+00,2.120E-02
6.252870E+01,8.98678E+01,1.7670E+00,5.1248E+00,5.6655E-01,5.6914E+00,0.000E+00,1.983E-02
6.684318E+01,8.97685E+01,1.5833E+00,4.2957E+00,5.1708E-01,4.8128E+00,0.000E+00,1.855E-02
7.145536E+01,8.96635E+01,1.4194E+00,3.6023E+00,4.7230E-01,4.0746E+00,0.000E+00,1.735E-02
7.638578E+01,8.95493E+01,1.2714E+00,3.0185E+00,4.3182E-01,3.4503E+00,0.000E+00,1.623E-02
8.165640E+01,8.94238E+01,1.1368E+00,2.5247E+00,3.9526E-01,2.9200E+00,0.000E+00,1.518E-02
8.729069E+01,8.92693E+01,1.0106E+00,2.0997E+00,3.6229E-01,2.4620E+00,0.000E+00,1.420E-02
9.331374E+01,8.90604E+01,8.9633E-01,1.7420E+00,3.3257E-01,2.0746E+00,0.000E+00,1.329E-02
9.975239E+01,8.87342E+01,7.9500E-01,1.4453E+00,3.0581E-01,1.7511E+00,0.000E+00,1.243E-02
2.078156E+02,9.02469E+01,1.0924E+00,9.5331E-01,1.4050E-01,1.0938E+00,7.594E-01,5.966E-03
2.221548E+02,9.02549E+01,9.8224E-01,8.0183E-01,1.3276E-01,9.3459E-01,6.396E-01,5.581E-03
2.374835E+02,9.02562E+01,8.8375E-01,6.7486E-01,1.2572E-01,8.0058E-01,5.391E-01,5.221E-03
2.538699E+02,9.02533E+01,7.9550E-01,5.6826E-01,1.1930E-01,6.8756E-01,4.546E-01,4.884E-03
2.713869E+02,9.02471E+01,7.1615E-01,4.7856E-01,1.1342E-01,5.9198E-01,3.834E-01,4.569E-03
2.901126E+02,9.02387E+01,6.4479E-01,4.0306E-01,1.0802E-01,5.1108E-01,3.233E-01,4.274E-03
3.101304E+02,9.02286E+01,5.8061E-01,3.3951E-01,1.0304E-01,4.4255E-01,2.726E-01,3.998E-03
3.315294E+02,9.02174E+01,5.2287E-01,2.8602E-01,9.8428E-02,3.8445E-01,2.299E-01,3.740E-03
3.544049E+02,9.02056E+01,4.7092E-01,2.4097E-01,9.4150E-02,3.3512E-01,1.938E-01,3.498E-03
3.788588E+02,9.01936E+01,4.2417E-01,2.0304E-01,9.0161E-02,2.9320E-01,1.635E-01,3.273E-03
4.050001E+02,9.01815E+01,3.8211E-01,1.7110E-01,8.6429E-02,2.5753E-01,1.378E-01,3.061E-03
4.329451E+02,9.01695E+01,3.4424E-01,1.4420E-01,8.2922E-02,2.2712E-01,1.162E-01,2.864E-03
