E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
4.953664E+00,6.58258E+01,8.6601E+00,4.3547E+02,7.2564E+00,4.4273E+02,0.000E+00,2.503E-01
5.295467E+00,6.55870E+01,7.8175E+00,3.6773E+02,6.9601E+00,3.7469E+02,0.000E+00,2.341E-01
5.660855E+00,6.52974E+01,7.0662E+00,3.1093E+02,6.6604E+00,3.1759E+02,0.000E+00,2.190E-01
6.051453E+00,6.49529E+01,6.3955E+00,2.6325E+02,6.3591E+00,2.6961E+02,0.000E+00,2.049E-01
6.469004E+00,6.45390E+01,5.7885E+00,2.2289E+02,6.0578E+00,2.2895E+02,0.000E+00,1.917E-01
6.915365E+00,6.40048E+01,5.2191E+00,1.8799E+02,5.7580E+00,1.9375E+02,0.000E+00,1.793E-01
7.392525E+00,6.32653E+01,4.7110E+00,1.5874E+02,5.4611E+00,1.6420E+02,0.000E+00,1.677E-01
7.902609E+00,6.21040E+01,4.2584E+00,1.3423E+02,5.1685E+00,1.3940E+02,0.000E+00,1.569E-01
8.447890E+00,5.92839E+01,3.8477E+00,1.1345E+02,4.8814E+00,1.1833E+02,0.000E+00,1.468E-01
8.475040E+00,5.89756E+01,3.8287E+00,1.1253E+02,4.8677E+00,1.1740E+02,0.000E+00,1.463E-01
8.604760E+00,5.60429E+01,3.7405E+00,1.0828E+02,4.8033E+00,1.1308E+02,0.000E+00,1.441E-01
8.639352E+00,5.25930E+01,3.7176E+00,1.0719E+02,4.7863E+00,1.1198E+02,0.000E+00,1.435E-01
8.691240E+00,5.60824E+01,1.0419E+01,2.9860E+02,4.7611E+00,3.0336E+02,0.000E+00,1.427E-01
8.820960E+00,5.90778E+01,9.9983E+00,2.8234E+02,4.6988E+00,2.8704E+02,0.000E+00,1.406E-01
9.030794E+00,6.03859E+01,9.5496E+00,2.6340E+02,4.6007E+00,2.6800E+02,0.000E+00,1.373E-01
9.424561E+00,6.07158E+01,9.0035E+00,2.3796E+02,4.4251E+00,2.4239E+02,0.000E+00,1.316E-01
9.568814E+00,5.95927E+01,8.8174E+00,2.2953E+02,4.3633E+00,2.3389E+02,0.000E+00,1.296E-01
9.607282E+00,5.79397E+01,8.7676E+00,2.2732E+02,4.3471E+00,2.3167E+02,0.000E+00,1.291E-01
9.653919E+00,5.94809E+01,1.2105E+01,3.1235E+02,4.3275E+00,3.1668E+02,0.000E+00,1.284E-01
9.664983E+00,5.97910E+01,1.2082E+01,3.1138E+02,4.3229E+00,3.1570E+02,0.000E+00,1.283E-01
9.809237E+00,6.15257E+01,1.1774E+01,2.9899E+02,4.2633E+00,3.0325E+02,0.000E+00,1.264E-01
9.913386E+00,6.20369E+01,1.1552E+01,2.9027E+02,4.2212E+00,2.9449E+02,0.000E+00,1.251E-01
2.011215E+01,6.94030E+01,4.0962E+00,5.0732E+01,1.9614E+00,5.2693E+01,0.000E+00,6.165E-02
2.149988E+01,6.94058E+01,3.6598E+00,4.2402E+01,1.8087E+00,4.4211E+01,0.000E+00,5.767E-02
2.298338E+01,6.93572E+01,3.2721E+00,3.5463E+01,1.6659E+00,3.7129E+01,0.000E+00,5.395E-02
2.456923E+01,6.92964E+01,2.9280E+00,2.9686E+01,1.5327E+00,3.1219E+01,0.000E+00,5.046E-02
2.626450E+01,6.92330E+01,2.6224E+00,2.4871E+01,1.4087E+00,2.6280E+01,0.000E+00,4.721E-02
2.807676E+01,6.91640E+01,2.3318E+00,2.0687E+01,1.2936E+00,2.1981E+01,0.000E+00,4.416E-02
3.001405E+01,6.90712E+01,2.0697E+00,1.7177E+01,1.1870E+00,1.8364E+01,0.000E+00,4.131E-02
3.208502E+01,6.89695E+01,1.8385E+00,1.4273E+01,1.0885E+00,1.5362E+01,0.000E+00,3.864E-02
3.429889E+01,6.88613E+01,1.6344E+00,1.1869E+01,9.9767E-01,1.2867E+01,0.000E+00,3.615E-02
3.666551E+01,6.87471E+01,1.4542E+00,9.8791E+00,9.1405E-01,1.0793E+01,0.000E+00,3.381E-02
3.919543E+01,6.86254E+01,1.2928E+00,8.2156E+00,8.3725E-01,9.0528E+00,0.000E+00,3.163E-02
4.189992E+01,6.84912E+01,1.1489E+00,6.8299E+00,7.6684E-01,7.5967E+00,0.000E+00,2.959E-02
4.479101E+01,6.83377E+01,1.0190E+00,5.6671E+00,7.0241E-01,6.3695E+00,0.000E+00,2.768E-02
4.788159E+01,6.81488E+01,9.0164E-01,4.6906E+00,6.4355E-01,5.3342E+00,0.000E+00,2.589E-02
5.118542E+01,6.78932E+01,7.9799E-01,3.8834E+00,5.8988E-01,4.4733E+00,0.000E+00,2.422E-02
5.471721E+01,6.74763E+01,7.0656E-01,3.2165E+00,5.4102E-01,3.7575E+00,0.000E+00,2.266E-02
5.820181E+01,6.64210E+01,6.3175E-01,2.7038E+00,4.9976E-01,3.2036E+00,0.000E+00,2.130E-02
5.849270E+01,6.61954E+01,6.2608E-01,2.6662E+00,4.9659E-01,3.1628E+00,0.000E+00,2.120E-02
5.909265E+01,6.52863E+01,6.1465E-01,2.5909E+00,4.9016E-01,3.0811E+00,0.000E+00,2.098E-02
5.933021E+01,6.39276E+01,6.1021E-01,2.5619E+00,4.8766E-01,3.0496E+00,0.000E+00,2.090E-02
5.968655E+01,6.53004E+01,3.2783E+00,1.3682E+01,4.8396E-01,1.4166E+01,1.116E+01,2.077E-02
6.057739E+01,6.65405E+01,3.2050E+00,1.3179E+01,4.7493E-01,1.3654E+01,1.076E+01,2.047E-02
6.252870E+01,6.74400E+01,3.0529E+00,1.2162E+01,4.5625E-01,1.2618E+01,9.950E+00,1.983E-02
6.684318E+01,6.82358E+01,2.7418E+00,1.0217E+01,4.1968E-01,1.0637E+01,8.381E+00,1.855E-02
7.145536E+01,6.86397E+01,2.4583E+00,8.5696E+00,3.8655E-01,8.9561E+00,7.044E+00,1.735E-02
7.638578E+01,6.88894E+01,2.2038E+00,7.1865E+00,3.5658E-01,7.5431E+00,5.919E+00,1.623E-02
8.165640E+01,6.90612E+01,1.9726E+00,6.0174E+00,3.2947E-01,6.3469E+00,4.965E+00,1.518E-02
8.729069E+01,6.91715E+01,1.7598E+00,5.0217E+00,3.0499E-01,5.3267E+00,4.154E+00,1.420E-02
9.331374E+01,6.92436E+01,1.5702E+00,4.1914E+00,2.8287E-01,4.4743E+00,3.475E+00,1.329E-02
9.975239E+01,6.92898E+01,1.4011E+00,3.4988E+00,2.6290E-01,3.7617E+00,2.907E+00,1.243E-02
2.078156E+02,6.92532E+01,3.8893E-01,4.6619E-01,1.3605E-01,6.0224E-01,3.908E-01,5.966E-03
2.221548E+02,6.92348E+01,3.4599E-01,3.8795E-01,1.2970E-01,5.1765E-01,3.252E-01,5.581E-03
2.374835E+02,6.92169E+01,3.0781E-01,3.2286E-01,1.2384E-01,4.4670E-01,2.707E-01,5.221E-03
2.538699E+02,6.91994E+01,2.7387E-01,2.6871E-01,1.1841E-01,3.8712E-01,2.253E-01,4.884E-03
2.713869E+02,6.91828E+01,2.4486E-01,2.2474E-01,1.1335E-01,3.3809E-01,1.885E-01,4.569E-03
2.901126E+02,6.91677E+01,2.1921E-01,1.8821E-01,1.0863E-01,2.9684E-01,1.580E-01,4.274E-03
3.101304E+02,6.91538E+01,1.9626E-01,1.5763E-01,1.0420E-01,2.6183E-01,1.325E-01,3.998E-03
3.315294E+02,6.91410E+01,1.7572E-01,1.3203E-01,1.0003E-01,2.3206E-01,1.110E-01,3.740E-03
3.544049E+02,6.91291E+01,1.5735E-01,1.1059E-01,9.6087E-02,2.0668E-01,9.309E-02,3.498E-03
3.788588E+02,6.91182E+01,1.4090E-01,9.2641E-02,9.2345E-02,1.8499E-01,7.803E-02,3.273E-03
4.050001E+02,6.91081E+01,1.2618E-01,7.7609E-02,8.8783E-02,1.6639E-01,6.541E-02,3.061E-03
4.329451E+02,6.90987E+01,1.1301E-01,6.5020E-02,8.5379E-02,1.5040E-01,5.483E-02,2.864E-03
